Date,Ticker,Name,Country,Open,High,Low,Close,Volume
2023-03-14,^N225,Nikkei 225,Japan,22168.78,22432.47,22120.33,22285.33,3769534941.0
2023-03-15,^N225,Nikkei 225,Japan,22480.63,22618.96,22350.08,22409.73,1410002232.0
2023-03-16,^N225,Nikkei 225,Japan,22607.37,22659.74,22250.43,22568.81,4597714183.0
2023-03-17,^N225,Nikkei 225,Japan,22727.06,23007.21,22687.98,22776.46,2111952815.0
2023-03-20,^N225,Nikkei 225,Japan,22760.37,22839.25,22562.38,22718.1,1729907819.0
2023-03-21,^N225,Nikkei 225,Japan,22690.4,22699.47,22332.51,22545.67,4196921146.0
2023-03-22,^N225,Nikkei 225,Japan,22429.5,22567.27,22273.08,22356.89,4520831333.0
2023-03-23,^N225,Nikkei 225,Japan,22045.3,22123.84,22026.4,22041.94,4029535829.0
2023-03-24,^N225,Nikkei 225,Japan,21508.84,21651.27,21396.84,21607.28,2053022285.0
2023-03-27,^N225,Nikkei 225,Japan,21854.71,21943.57,21741.57,21808.17,2236245759.0
2023-03-28,^N225,Nikkei 225,Japan,21869.87,21875.05,21695.59,21772.84,1466312482.0
2023-03-29,^N225,Nikkei 225,Japan,21544.02,21769.87,21495.46,21507.53,1342967382.0
2023-03-30,^N225,Nikkei 225,Japan,21367.24,21448.83,21353.04,21413.01,3197971090.0
2023-03-31,^N225,Nikkei 225,Japan,21327.22,21394.93,21242.36,21298.38,1788782389.0
2023-04-03,^N225,Nikkei 225,Japan,21469.16,21516.19,21158.7,21453.41,1727462646.0
2023-04-04,^N225,Nikkei 225,Japan,21602.77,21745.16,21569.2,21636.87,2800263737.0
2023-04-05,^N225,Nikkei 225,Japan,21862.7,22034.88,21674.68,21848.48,4626322383.0
2023-04-06,^N225,Nikkei 225,Japan,21842.96,21994.28,21794.62,21906.92,2238651777.0
2023-04-07,^N225,Nikkei 225,Japan,21560.83,21692.37,21456.6,21538.4,2436092828.0
2023-04-10,^N225,Nikkei 225,Japan,21659.7,21665.29,21571.32,21583.54,1651224657.0
2023-04-11,^N225,Nikkei 225,Japan,21644.08,21746.28,21584.2,21584.32,4662050101.0
2023-04-12,^N225,Nikkei 225,Japan,22153.14,22315.33,22016.16,22239.19,3953446273.0
2023-04-13,^N225,Nikkei 225,Japan,21993.17,22149.93,21968.09,21978.79,2785406606.0
2023-04-14,^N225,Nikkei 225,Japan,21987.76,22118.12,21900.8,21987.81,3267030753.0
2023-04-17,^N225,Nikkei 225,Japan,22551.19,22587.4,22521.52,22528.27,4429603431.0
2023-04-18,^N225,Nikkei 225,Japan,22903.77,23038.9,22836.92,22868.56,2117484447.0
2023-04-19,^N225,Nikkei 225,Japan,22630.19,22730.0,22481.88,22605.31,4639717720.0
2023-04-20,^N225,Nikkei 225,Japan,22625.06,22770.98,22535.65,22546.66,3561357954.0
2023-04-21,^N225,Nikkei 225,Japan,23075.52,23254.03,22909.18,22939.18,3162890198.0
2023-04-24,^N225,Nikkei 225,Japan,22473.66,22513.7,22431.61,22503.46,2141078322.0
2023-04-25,^N225,Nikkei 225,Japan,22717.97,22760.05,22640.17,22697.83,4720201218.0
2023-04-26,^N225,Nikkei 225,Japan,22520.37,22596.97,22424.08,22458.31,1264482536.0
2023-04-27,^N225,Nikkei 225,Japan,22366.89,22572.64,22358.89,22385.31,4011425330.0
2023-04-28,^N225,Nikkei 225,Japan,22194.03,22378.03,21971.23,22132.81,2800797962.0
2023-05-01,^N225,Nikkei 225,Japan,22382.48,22488.01,22173.86,22271.62,1640892530.0
2023-05-02,^N225,Nikkei 225,Japan,22378.99,22520.48,22268.87,22417.92,2566624266.0
2023-05-03,^N225,Nikkei 225,Japan,22348.0,22467.97,22233.78,22429.36,2751240016.0
2023-05-04,^N225,Nikkei 225,Japan,21867.13,22112.87,21842.96,21900.83,4902051364.0
2023-05-05,^N225,Nikkei 225,Japan,22058.24,22103.93,21875.79,22102.29,4812641012.0
2023-05-08,^N225,Nikkei 225,Japan,22295.82,22409.23,22242.18,22294.93,4243865844.0
2023-05-09,^N225,Nikkei 225,Japan,22314.54,22331.12,22259.26,22279.39,4645961056.0
2023-05-10,^N225,Nikkei 225,Japan,22526.69,22628.06,22353.79,22542.18,1101983999.0
2023-05-11,^N225,Nikkei 225,Japan,22959.08,23098.0,22786.48,23045.45,4566229669.0
2023-05-12,^N225,Nikkei 225,Japan,23167.8,23265.21,22973.91,23250.98,2356303993.0
2023-05-15,^N225,Nikkei 225,Japan,23039.3,23135.38,22924.18,23059.87,4808193583.0
2023-05-16,^N225,Nikkei 225,Japan,22903.55,23198.59,22773.22,23017.31,2974223521.0
2023-05-17,^N225,Nikkei 225,Japan,22801.88,22928.36,22705.29,22865.69,1201282973.0
2023-05-18,^N225,Nikkei 225,Japan,22542.75,22610.07,22380.67,22555.3,4040659804.0
2023-05-19,^N225,Nikkei 225,Japan,22177.18,22244.82,22036.24,22235.17,4636497011.0
2023-05-22,^N225,Nikkei 225,Japan,22414.73,22541.39,22412.96,22468.48,3626050257.0
2023-05-23,^N225,Nikkei 225,Japan,22178.03,22373.22,22090.79,22182.5,1278395218.0
2023-05-24,^N225,Nikkei 225,Japan,22341.51,22397.22,21978.36,22221.06,1354869284.0
2023-05-25,^N225,Nikkei 225,Japan,22042.13,22073.1,21844.82,21998.18,4388999646.0
2023-05-26,^N225,Nikkei 225,Japan,22221.52,22414.44,22200.32,22388.78,1044093569.0
2023-05-29,^N225,Nikkei 225,Japan,22498.53,22673.5,22435.23,22597.38,1415100978.0
2023-05-30,^N225,Nikkei 225,Japan,23119.38,23248.09,22800.8,22972.45,
2023-05-31,^N225,Nikkei 225,Japan,23916.91,24227.81,23794.67,24009.17,1490474787.0
2023-06-01,^N225,Nikkei 225,Japan,23762.89,23876.09,23721.74,23836.43,3780444812.0
2023-06-02,^N225,Nikkei 225,Japan,23708.16,23808.91,23705.98,23733.52,4389507299.0
2023-06-05,^N225,Nikkei 225,Japan,23646.57,23730.56,23596.48,23699.02,4509408559.0
2023-06-06,^N225,Nikkei 225,Japan,23808.24,23918.03,23775.6,23818.42,4562268347.0
2023-06-07,^N225,Nikkei 225,Japan,24184.51,24379.25,24105.79,24164.11,3054357282.0
2023-06-08,^N225,Nikkei 225,Japan,24597.43,24637.03,24513.34,24588.18,1959728538.0
2023-06-09,^N225,Nikkei 225,Japan,25113.22,25210.62,25024.62,25026.5,3196297417.0
2023-06-12,^N225,Nikkei 225,Japan,24517.16,24546.89,24335.74,24544.62,1160525345.0
2023-06-13,^N225,Nikkei 225,Japan,25035.49,25265.34,24858.99,25124.99,4186553565.0
2023-06-14,^N225,Nikkei 225,Japan,25296.99,25324.36,25177.48,25219.73,4601992126.0
2023-06-15,^N225,Nikkei 225,Japan,25259.22,25560.19,25228.72,25319.92,4666001767.0
2023-06-16,^N225,Nikkei 225,Japan,24379.62,24589.86,24308.99,24423.84,3418356924.0
2023-06-19,^N225,Nikkei 225,Japan,25101.78,25235.02,24960.63,25061.67,3325292695.0
2023-06-20,^N225,Nikkei 225,Japan,25144.37,25208.25,25141.95,25148.94,4700384309.0
2023-06-21,^N225,Nikkei 225,Japan,25144.34,25255.34,25142.0,25214.69,2770609374.0
2023-06-22,^N225,Nikkei 225,Japan,25920.47,26044.15,25705.81,25806.56,4775218813.0
2023-06-23,^N225,Nikkei 225,Japan,25796.06,25880.94,25590.56,25666.3,3752465900.0
2023-06-26,^N225,Nikkei 225,Japan,25930.16,26135.54,25810.26,25966.37,3403682754.0
2023-06-27,^N225,Nikkei 225,Japan,26306.68,26458.14,26221.44,26324.83,
2023-06-28,^N225,Nikkei 225,Japan,26505.44,26651.77,26498.79,26509.87,3187018503.0
2023-06-29,^N225,Nikkei 225,Japan,26524.03,26642.47,26278.43,26536.63,3405892875.0
2023-06-30,^N225,Nikkei 225,Japan,27174.06,27212.51,27163.96,27195.37,4673183464.0
2023-07-03,^N225,Nikkei 225,Japan,27391.68,27461.23,27242.97,27427.4,4758569678.0
2023-07-04,^N225,Nikkei 225,Japan,27107.95,27234.81,27017.41,27087.51,4678615919.0
2023-07-05,^N225,Nikkei 225,Japan,26654.92,26823.15,26611.44,26675.56,2312792497.0
2023-07-06,^N225,Nikkei 225,Japan,27241.39,27242.12,27041.67,27199.84,3883273553.0
2023-07-07,^N225,Nikkei 225,Japan,27159.79,27292.73,26874.1,27057.67,3757456811.0
2023-07-10,^N225,Nikkei 225,Japan,26412.32,26674.52,26410.75,26495.12,1690866935.0
2023-07-11,^N225,Nikkei 225,Japan,26497.12,26660.19,26261.99,26445.65,3816458395.0
2023-07-12,^N225,Nikkei 225,Japan,26355.19,26553.18,26354.82,26507.9,2277511553.0
2023-07-13,^N225,Nikkei 225,Japan,26786.91,26944.4,26552.44,26737.84,1666149250.0
2023-07-14,^N225,Nikkei 225,Japan,26410.4,26575.8,26353.04,26563.74,1302165715.0
2023-07-17,^N225,Nikkei 225,Japan,26958.86,27005.58,26596.35,26899.82,2753104445.0
2023-07-18,^N225,Nikkei 225,Japan,26828.84,26857.69,26733.7,26840.47,1178877616.0
2023-07-19,^N225,Nikkei 225,Japan,27154.92,27438.33,27042.98,27138.55,1157289749.0
2023-07-20,^N225,Nikkei 225,Japan,27160.55,27587.79,27151.28,27255.56,3089185423.0
2023-07-21,^N225,Nikkei 225,Japan,27242.98,27355.07,27094.46,27303.99,2508481207.0
2023-07-24,^N225,Nikkei 225,Japan,27118.95,27218.27,27077.26,27136.85,2679973748.0
2023-07-25,^N225,Nikkei 225,Japan,27175.62,27218.37,27077.1,27213.27,1504197131.0
2023-07-26,^N225,Nikkei 225,Japan,27467.54,27618.12,27391.22,27604.59,4407257371.0
2023-07-27,^N225,Nikkei 225,Japan,27704.37,27778.88,27456.41,27633.41,1257374027.0
2023-07-28,^N225,Nikkei 225,Japan,27782.58,27853.0,27298.58,27572.66,3547949216.0
2023-07-31,^N225,Nikkei 225,Japan,27544.27,27980.9,27540.09,27722.81,4928339873.0
2023-08-01,^N225,Nikkei 225,Japan,27985.3,28202.61,27736.92,28108.07,1469431675.0
2023-08-02,^N225,Nikkei 225,Japan,28164.6,28283.34,27999.01,28160.21,4881847508.0
2023-08-03,^N225,Nikkei 225,Japan,28618.45,28880.46,28418.13,28738.09,2568243226.0
2023-08-04,^N225,Nikkei 225,Japan,28935.01,28997.98,28679.22,28801.02,2563814728.0
2023-08-07,^N225,Nikkei 225,Japan,28766.9,28944.35,28638.44,28797.59,2897834724.0
2023-08-08,^N225,Nikkei 225,Japan,28365.86,28388.6,28235.78,28316.24,2987309132.0
2023-08-09,^N225,Nikkei 225,Japan,27750.07,27940.27,27556.7,27816.53,4921893412.0
2023-08-10,^N225,Nikkei 225,Japan,28305.99,28353.33,28190.87,28325.72,3038394099.0
2023-08-11,^N225,Nikkei 225,Japan,27788.78,27868.39,27587.96,27779.08,2348689145.0
2023-08-14,^N225,Nikkei 225,Japan,28294.6,28541.09,28146.22,28321.94,1122895740.0
2023-08-15,^N225,Nikkei 225,Japan,28621.13,28726.96,28476.99,28523.03,3310839727.0
2023-08-16,^N225,Nikkei 225,Japan,28111.54,28181.81,28023.87,28076.03,1347162762.0
2023-08-17,^N225,Nikkei 225,Japan,28227.96,28256.45,28022.32,28023.88,3807873460.0
2023-08-18,^N225,Nikkei 225,Japan,28028.75,28117.53,27913.6,27986.92,1986944460.0
2023-08-21,^N225,Nikkei 225,Japan,28585.56,28624.53,28450.53,28572.38,3756722837.0
2023-08-22,^N225,Nikkei 225,Japan,29473.15,29703.59,29352.37,29374.64,2893707048.0
2023-08-23,^N225,Nikkei 225,Japan,29775.03,30104.04,29761.32,29802.02,2986411818.0
2023-08-24,^N225,Nikkei 225,Japan,29804.0,29954.83,29419.08,29714.06,4463298618.0
2023-08-25,^N225,Nikkei 225,Japan,29527.01,29591.4,29416.66,29519.65,1245507655.0
2023-08-28,^N225,Nikkei 225,Japan,29749.24,30095.02,29622.85,29769.16,1134045384.0
2023-08-29,^N225,Nikkei 225,Japan,29910.62,29979.34,29874.78,29934.1,1139449209.0
2023-08-30,^N225,Nikkei 225,Japan,29435.27,29769.88,29096.5,29402.71,2833060643.0
2023-08-31,^N225,Nikkei 225,Japan,28778.53,28927.37,28297.13,28702.22,3849901343.0
2023-09-01,^N225,Nikkei 225,Japan,28327.66,28343.54,28321.43,28332.59,2181162703.0
2023-09-04,^N225,Nikkei 225,Japan,28427.52,28474.34,28294.33,28389.28,2153337562.0
2023-09-05,^N225,Nikkei 225,Japan,27570.05,27692.21,27192.43,27565.89,2896460101.0
2023-09-06,^N225,Nikkei 225,Japan,27365.56,27589.68,27274.71,27473.17,1663441440.0
2023-09-07,^N225,Nikkei 225,Japan,27835.26,27903.27,27535.62,27692.85,1541831179.0
2023-09-08,^N225,Nikkei 225,Japan,27842.65,28113.3,27638.76,27682.02,3390927300.0
2023-09-11,^N225,Nikkei 225,Japan,27622.73,27759.73,27355.38,27584.6,2084957862.0
2023-09-12,^N225,Nikkei 225,Japan,26526.98,26719.89,26357.46,26585.4,4805447826.0
2023-09-13,^N225,Nikkei 225,Japan,27117.46,27194.5,27070.81,27118.43,1312163137.0
2023-09-14,^N225,Nikkei 225,Japan,27331.2,27363.82,27138.83,27291.37,4301283743.0
2023-09-15,^N225,Nikkei 225,Japan,27108.02,27177.04,26875.5,27046.58,
2023-09-18,^N225,Nikkei 225,Japan,27270.91,27466.26,27103.01,27342.74,2845590034.0
2023-09-19,^N225,Nikkei 225,Japan,27074.22,27331.36,26874.53,27127.81,2560160760.0
2023-09-20,^N225,Nikkei 225,Japan,26529.69,26826.31,26335.96,26602.31,2598638265.0
2023-09-21,^N225,Nikkei 225,Japan,26822.8,26910.39,26792.08,26793.69,3491990017.0
2023-09-22,^N225,Nikkei 225,Japan,27273.89,27531.47,27159.62,27181.5,3564384354.0
2023-09-25,^N225,Nikkei 225,Japan,27467.33,27523.26,27364.37,27460.38,3283106727.0
2023-09-26,^N225,Nikkei 225,Japan,27398.67,27559.72,27194.52,27347.97,4603927350.0
2023-09-27,^N225,Nikkei 225,Japan,27202.39,27218.77,27019.87,27171.54,3871789392.0
2023-09-28,^N225,Nikkei 225,Japan,27355.03,27562.93,27342.8,27494.14,2678840996.0
2023-09-29,^N225,Nikkei 225,Japan,28261.0,28386.03,28196.11,28289.72,3478427501.0
2023-10-02,^N225,Nikkei 225,Japan,27837.97,28109.12,27743.64,27914.45,2328303989.0
2023-10-03,^N225,Nikkei 225,Japan,28115.66,28385.43,27916.91,28207.03,1211228254.0
2023-10-04,^N225,Nikkei 225,Japan,28540.07,28576.84,28331.81,28343.76,1684030244.0
2023-10-05,^N225,Nikkei 225,Japan,28796.53,28869.64,28676.32,28805.33,3744483476.0
2023-10-06,^N225,Nikkei 225,Japan,29034.78,29141.14,28811.54,29095.07,2401448110.0
2023-10-09,^N225,Nikkei 225,Japan,28595.89,28707.95,28595.08,28682.97,1436433647.0
2023-10-10,^N225,Nikkei 225,Japan,28124.37,28228.46,28100.11,28105.16,1207206676.0
2023-10-11,^N225,Nikkei 225,Japan,28192.96,28332.23,28044.5,28188.0,3701847399.0
2023-10-12,^N225,Nikkei 225,Japan,27680.29,27955.1,27405.5,27712.52,4389454829.0
2023-10-13,^N225,Nikkei 225,Japan,27696.78,27918.51,27691.1,27703.21,2379184710.0
2023-10-16,^N225,Nikkei 225,Japan,27509.37,27591.5,27406.39,27492.39,1631471207.0
2023-10-17,^N225,Nikkei 225,Japan,27535.15,27724.56,27423.66,27593.23,1339250073.0
2023-10-18,^N225,Nikkei 225,Japan,27201.23,27491.22,27082.33,27265.19,2238653833.0
2023-10-19,^N225,Nikkei 225,Japan,27386.15,27567.56,27300.96,27553.13,1155419584.0
2023-10-20,^N225,Nikkei 225,Japan,27192.97,27468.6,27044.37,27338.09,3461922076.0
2023-10-23,^N225,Nikkei 225,Japan,27091.33,27108.72,27067.66,27072.32,4509050415.0
2023-10-24,^N225,Nikkei 225,Japan,27381.75,27538.98,27138.39,27344.6,3970312239.0
2023-10-25,^N225,Nikkei 225,Japan,27630.39,27907.89,27465.3,27619.83,1935504911.0
2023-10-26,^N225,Nikkei 225,Japan,27362.38,27487.89,27202.24,27402.61,3381715561.0
2023-10-27,^N225,Nikkei 225,Japan,27597.42,27665.42,27570.53,27653.52,1251939191.0
2023-10-30,^N225,Nikkei 225,Japan,27863.34,27968.88,27776.28,27806.45,3157296179.0
2023-10-31,^N225,Nikkei 225,Japan,28233.07,28689.1,28208.29,28269.15,2339025300.0
2023-11-01,^N225,Nikkei 225,Japan,28029.71,28201.29,27756.63,27806.37,2663196294.0
2023-11-02,^N225,Nikkei 225,Japan,27624.4,27767.34,27550.91,27711.59,2196398143.0
2023-11-03,^N225,Nikkei 225,Japan,27775.3,27919.64,27740.24,27823.16,2720076748.0
2023-11-06,^N225,Nikkei 225,Japan,27513.18,27577.67,27421.35,27560.3,4281667648.0
2023-11-07,^N225,Nikkei 225,Japan,27058.21,27170.69,27041.25,27117.83,4050499772.0
2023-11-08,^N225,Nikkei 225,Japan,26710.5,26867.08,26693.44,26700.08,2074440349.0
2023-11-09,^N225,Nikkei 225,Japan,26962.62,27288.35,26942.9,27080.02,1625803076.0
2023-11-10,^N225,Nikkei 225,Japan,27016.66,27134.27,26807.95,26996.38,2766795715.0
2023-11-13,^N225,Nikkei 225,Japan,26352.75,26436.56,26275.17,26406.13,4909246775.0
2023-11-14,^N225,Nikkei 225,Japan,26093.07,26161.94,25936.72,26110.44,1249885016.0
2023-11-15,^N225,Nikkei 225,Japan,26466.56,26518.58,26270.3,26404.75,2269520349.0
2023-11-16,^N225,Nikkei 225,Japan,26882.58,26895.76,26487.87,26649.44,3875870059.0
2023-11-17,^N225,Nikkei 225,Japan,26540.47,26660.6,26500.41,26509.72,3017040730.0
2023-11-20,^N225,Nikkei 225,Japan,26284.56,26451.68,26134.27,26282.3,4507887587.0
2023-11-21,^N225,Nikkei 225,Japan,26797.8,27033.08,26582.13,26771.64,4455609417.0
2023-11-22,^N225,Nikkei 225,Japan,26486.98,26617.19,26256.04,26443.34,3513285338.0
2023-11-23,^N225,Nikkei 225,Japan,25851.21,26186.43,25826.47,25976.49,1789553090.0
2023-11-24,^N225,Nikkei 225,Japan,25951.93,26059.99,25711.03,25857.22,4641286953.0
2023-11-27,^N225,Nikkei 225,Japan,25627.29,25745.66,25234.82,25704.23,2775451003.0
2023-11-28,^N225,Nikkei 225,Japan,25540.71,25686.19,25522.17,25637.61,2018989107.0
2023-11-29,^N225,Nikkei 225,Japan,25389.18,25869.63,25276.91,25689.01,3284303565.0
2023-11-30,^N225,Nikkei 225,Japan,25748.49,25818.77,25464.65,25586.26,3836954327.0
2023-12-01,^N225,Nikkei 225,Japan,26136.53,26221.09,26121.79,26151.31,3629100368.0
2023-12-04,^N225,Nikkei 225,Japan,26062.4,26083.64,25993.44,26007.07,4303965916.0
2023-12-05,^N225,Nikkei 225,Japan,26163.8,26225.65,26119.55,26195.04,4752133256.0
2023-12-06,^N225,Nikkei 225,Japan,26324.51,26446.12,26197.13,26292.13,4438924781.0
2023-12-07,^N225,Nikkei 225,Japan,25754.98,26055.24,25500.52,25883.66,2625341320.0
2023-12-08,^N225,Nikkei 225,Japan,26148.52,26235.88,26019.53,26116.95,2034186930.0
2023-12-11,^N225,Nikkei 225,Japan,25969.22,26014.62,25675.42,25856.1,1236940517.0
2023-12-12,^N225,Nikkei 225,Japan,25762.04,25880.27,25540.28,25759.34,2600612212.0
2023-12-13,^N225,Nikkei 225,Japan,25860.11,25930.69,25719.19,25853.17,2092564005.0
2023-12-14,^N225,Nikkei 225,Japan,25867.46,26092.16,25828.45,25881.2,4248558319.0
2023-12-15,^N225,Nikkei 225,Japan,26406.39,26459.75,26278.93,26345.3,4365684839.0
2023-12-18,^N225,Nikkei 225,Japan,26517.77,26759.62,26422.47,26580.92,1910295402.0
2023-12-19,^N225,Nikkei 225,Japan,26065.75,26159.03,25891.38,26014.35,1586244805.0
2023-12-20,^N225,Nikkei 225,Japan,25982.9,25987.95,25906.0,25951.67,3652902824.0
2023-12-21,^N225,Nikkei 225,Japan,26164.48,26194.23,25849.76,26127.32,3459155887.0
2023-12-22,^N225,Nikkei 225,Japan,26164.18,26234.45,26108.1,26222.61,4507005560.0
2023-12-25,^N225,Nikkei 225,Japan,26277.22,26527.1,25918.43,26092.77,4011106433.0
2023-12-26,^N225,Nikkei 225,Japan,25661.22,25960.1,25648.07,25760.33,2903519055.0
2023-12-27,^N225,Nikkei 225,Japan,26522.86,26685.6,26426.44,26543.36,2512751093.0
2023-12-28,^N225,Nikkei 225,Japan,26568.1,26759.32,26181.49,26668.08,2262576201.0
2023-12-29,^N225,Nikkei 225,Japan,26853.13,26877.53,26626.45,26826.86,1746290363.0
2024-01-01,^N225,Nikkei 225,Japan,27030.94,27168.18,26843.49,26945.77,4020330042.0
2024-01-02,^N225,Nikkei 225,Japan,26513.46,26561.56,26403.97,26554.79,2799955523.0
2024-01-03,^N225,Nikkei 225,Japan,26797.0,26988.91,26727.16,26851.68,1845926397.0
2024-01-04,^N225,Nikkei 225,Japan,26876.64,27085.36,26603.05,26733.07,3327366546.0
2024-01-05,^N225,Nikkei 225,Japan,26593.22,26669.77,26402.37,26631.46,3692562265.0
2024-01-08,^N225,Nikkei 225,Japan,27156.7,27231.29,27024.57,27118.75,1168739844.0
2024-01-09,^N225,Nikkei 225,Japan,27111.87,27201.6,26995.65,27103.01,2630090601.0
2024-01-10,^N225,Nikkei 225,Japan,27620.68,27624.06,27430.11,27523.77,1453071683.0
2024-01-11,^N225,Nikkei 225,Japan,27563.73,27591.03,27364.91,27417.6,3374599185.0
2024-01-12,^N225,Nikkei 225,Japan,27644.49,27693.66,27415.2,27692.15,3028799418.0
2024-01-15,^N225,Nikkei 225,Japan,27928.54,28227.61,27656.47,27863.54,4818517203.0
2024-01-16,^N225,Nikkei 225,Japan,27666.84,27895.59,27604.23,27710.79,2144639366.0
2024-01-17,^N225,Nikkei 225,Japan,27923.34,28066.86,27661.29,27802.47,2142658410.0
2024-01-18,^N225,Nikkei 225,Japan,28165.05,28320.07,28079.95,28106.64,3077739174.0
2024-01-19,^N225,Nikkei 225,Japan,28515.21,28703.21,28430.23,28557.29,4549189181.0
2024-01-22,^N225,Nikkei 225,Japan,28342.64,28373.61,28225.68,28249.1,4712980320.0
2024-01-23,^N225,Nikkei 225,Japan,28396.87,28413.7,28164.23,28385.58,2049150333.0
2024-01-24,^N225,Nikkei 225,Japan,28829.77,29194.71,28730.5,28803.21,2073735799.0
2024-01-25,^N225,Nikkei 225,Japan,28411.02,28436.48,28373.61,28387.47,3143599921.0
2024-01-26,^N225,Nikkei 225,Japan,28320.41,28418.07,28054.22,28180.0,3593098805.0
2024-01-29,^N225,Nikkei 225,Japan,28500.67,28835.64,28297.94,28405.76,3283035567.0
2024-01-30,^N225,Nikkei 225,Japan,28878.41,28999.03,28780.82,28923.35,3255799426.0
2024-01-31,^N225,Nikkei 225,Japan,28875.28,28957.52,28625.72,28922.13,2218726098.0
2024-02-01,^N225,Nikkei 225,Japan,28725.23,28843.6,28510.87,28654.16,4950954654.0
2024-02-02,^N225,Nikkei 225,Japan,29042.35,29110.35,28831.3,29042.06,1885917347.0
2024-02-05,^N225,Nikkei 225,Japan,28836.17,28920.59,28721.94,28853.26,3756977376.0
2024-02-06,^N225,Nikkei 225,Japan,28926.76,29136.0,28640.57,29033.53,
2024-02-07,^N225,Nikkei 225,Japan,29192.97,29276.75,29104.51,29275.57,4758476006.0
2024-02-08,^N225,Nikkei 225,Japan,29454.87,29550.25,29379.61,29428.9,1288019392.0
2024-02-09,^N225,Nikkei 225,Japan,29311.11,29506.61,29135.49,29333.26,1917858580.0
2024-02-12,^N225,Nikkei 225,Japan,28619.88,28949.59,28427.85,28633.33,3802446926.0
2024-02-13,^N225,Nikkei 225,Japan,28359.71,28792.28,28244.77,28367.23,4142365964.0
2024-02-14,^N225,Nikkei 225,Japan,28022.8,28156.41,27967.75,28026.33,3798362298.0
2024-02-15,^N225,Nikkei 225,Japan,28211.69,28232.22,28143.67,28153.28,1138425832.0
2024-02-16,^N225,Nikkei 225,Japan,28069.8,28244.53,27905.79,28089.25,1589381115.0
2024-02-19,^N225,Nikkei 225,Japan,28072.01,28248.57,27986.57,28136.0,1542715202.0
2024-02-20,^N225,Nikkei 225,Japan,27981.44,28498.2,27945.67,28155.49,3237430742.0
2024-02-21,^N225,Nikkei 225,Japan,27776.56,28005.9,27741.11,27789.52,3327122566.0
2024-02-22,^N225,Nikkei 225,Japan,27285.6,27334.89,27205.57,27259.1,2972599661.0
2024-02-23,^N225,Nikkei 225,Japan,27026.11,27326.84,26950.95,26993.6,2451378465.0
2024-02-26,^N225,Nikkei 225,Japan,27187.73,27419.99,27026.38,27188.61,3141190772.0
2024-02-27,^N225,Nikkei 225,Japan,26919.3,27031.96,26757.23,26991.6,3485726006.0
2024-02-28,^N225,Nikkei 225,Japan,26636.98,26772.72,26539.91,26643.7,3952520194.0
2024-02-29,^N225,Nikkei 225,Japan,26726.71,26810.77,26577.9,26722.07,4751974447.0
2024-03-01,^N225,Nikkei 225,Japan,26908.1,27145.43,26532.43,26910.41,3196181689.0
2024-03-04,^N225,Nikkei 225,Japan,27254.35,27369.34,26951.45,27252.73,1111040320.0
2024-03-05,^N225,Nikkei 225,Japan,27231.69,27468.0,27187.35,27219.46,3961567163.0
2024-03-06,^N225,Nikkei 225,Japan,27059.91,27062.14,26840.58,26997.55,4655968639.0
2024-03-07,^N225,Nikkei 225,Japan,27182.9,27312.23,26964.17,27264.18,1718405964.0
2024-03-08,^N225,Nikkei 225,Japan,27451.34,27592.79,27425.38,27538.83,3925604374.0
2024-03-11,^N225,Nikkei 225,Japan,27651.61,27742.92,27497.9,27685.38,3953215973.0
2024-03-12,^N225,Nikkei 225,Japan,27858.02,28124.41,27627.47,27992.1,4263864696.0
2024-03-13,^N225,Nikkei 225,Japan,27933.45,28045.84,27686.57,28002.44,3692232073.0
2024-03-14,^N225,Nikkei 225,Japan,28129.89,28377.26,28056.59,28140.74,4505232641.0
2024-03-15,^N225,Nikkei 225,Japan,28156.53,28373.82,28099.12,28304.83,4557137196.0
2024-03-18,^N225,Nikkei 225,Japan,27509.16,27581.73,27384.86,27405.2,2509287912.0
2024-03-19,^N225,Nikkei 225,Japan,27460.42,27537.14,27242.15,27511.38,4562942038.0
2024-03-20,^N225,Nikkei 225,Japan,26613.97,26708.12,26604.39,26672.66,2395781223.0
2024-03-21,^N225,Nikkei 225,Japan,26865.1,27041.23,26729.33,26818.92,4047613936.0
